103,16,1153.08,298.89,118.52,326.75,0.82,-1,-1,-1
103,17,130.16,314.88,64.64,150.08,0.85,-1,-1,-1
103,20,302.44,238.10,72.04,154.20,0.86,-1,-1,-1
103,5,505.30,336.70,65.17,162.57,0.63,-1,-1,-1
103,27,578.23,204.81,39.43,113.87,0.15,-1,-1,-1
103,4,565.57,298.63,118.27,280.67,0.86,-1,-1,-1
103,31,696.28,218.57,40.63,109.52,0.65,-1,-1,-1
104,1,526.25,256.50,90.88,214.48,0.69,-1,-1,-1
104,2,186.78,282.63,118.21,276.34,0.88,-1,-1,-1
104,3,945.53,254.67,249.09,584.84,0.88,-1,-1,-1
104,7,693.24,295.40,103.27,271.83,0.83,-1,-1,-1
104,8,763.99,292.23,110.93,278.29,0.83,-1,-1,-1
104,10,599.14,271.80,64.21,153.78,0.18,-1,-1,-1
104,11,664.32,209.96,47.59,124.60,0.84,-1,-1,-1
104,12,595.03,210.72,61.45,152.96,0.71,-1,-1,-1
104,14,436.61,234.02,90.47,253.11,0.86,-1,-1,-1
104,15,613.52,223.22,51.78,130.74,0.49,-1,-1,-1
104,16,1153.10,299.47,118.87,328.09,0.82,-1,-1,-1
104,17,132.77,313.27,63.99,149.59,0.86,-1,-1,-1
104,20,302.49,239.03,71.96,153.66,0.86,-1,-1,-1
104,5,506.17,336.91,65.83,162.79,0.62,-1,-1,-1
104,27,575.37,203.69,45.21,130.36,0.51,-1,-1,-1
104,4,565.03,298.56,118.69,281.49,0.86,-1,-1,-1
104,31,694.74,219.05,41.26,111.59,0.62,-1,-1,-1
105,1,527.58,257.64,91.18,215.84,0.70,-1,-1,-1
105,2,190.13,285.21,116.71,274.36,0.88,-1,-1,-1
105,3,944.81,254.35,251.80,593.30,0.88,-1,-1,-1
105,7,693.74,296.14,103.26,272.23,0.83,-1,-1,-1
105,8,763.94,293.41,110.69,277.09,0.84,-1,-1,-1
105,11,664.70,210.13,47.56,125.17,0.84,-1,-1,-1
105,12,595.03,211.07,61.83,152.68,0.73,-1,-1,-1
105,14,437.10,233.98,90.53,251.71,0.86,-1,-1,-1
105,15,613.14,223.95,52.02,130.12,0.46,-1,-1,-1
105,16,1152.92,298.70,120.27,333.26,0.82,-1,-1,-1
105,17,135.66,312.96,63.02,148.16,0.87,-1,-1,-1
105,20,302.10,238.89,72.84,155.42,0.86,-1,-1,-1
105,5,509.40,284.33,83.66,207.69,0.51,-1,-1,-1
105,27,573.69,203.25,46.60,134.04,0.48,-1,-1,-1
105,4,564.54,299.81,118.87,281.14,0.86,-1,-1,-1
105,31,693.93,217.47,42.37,115.16,0.65,-1,-1,-1
105,32,785.91,221.07,44.53,109.39,0.55,-1,-1,-1
106,1,529.69,258.03,91.69,217.90,0.72,-1,-1,-1
106,2,193.17,287.55,114.84,270.84,0.88,-1,-1,-1
106,3,942.19,251.93,254.88,602.36,0.88,-1,-1,-1
106,7,691.93,294.98,104.50,275.87,0.83,-1,-1,-1
106,8,764.27,294.09,110.77,277.03,0.83,-1,-1,-1
106,11,665.25,211.38,47.12,124.79,0.82,-1,-1,-1
106,12,594.36,211.50,62.99,154.62,0.69,-1,-1,-1
106,14,436.60,232.63,91.73,254.25,0.86,-1,-1,-1
106,15,617.61,226.48,50.47,126.06,0.32,-1,-1,-1
106,16,1153.35,300.78,118.98,330.23,0.82,-1,-1,-1
106,17,137.88,313.54,62.20,146.90,0.87,-1,-1,-1
106,20,301.73,238.96,73.49,156.65,0.87,-1,-1,-1
106,5,513.61,264.89,90.22,224.54,0.51,-1,-1,-1
106,27,574.26,203.70,46.52,133.65,0.47,-1,-1,-1
106,4,564.83,302.32,118.99,280.37,0.85,-1,-1,-1
106,31,693.77,220.33,41.93,114.47,0.71,-1,-1,-1
106,32,785.71,222.37,45.65,112.12,0.40,-1,-1,-1
107,1,529.51,257.40,94.85,225.95,0.68,-1,-1,-1
107,2,194.23,289.49,113.64,268.22,0.88,-1,-1,-1
107,3,941.48,250.54,255.91,605.66,0.87,-1,-1,-1
107,7,692.82,293.41,105.25,278.77,0.84,-1,-1,-1
107,8,766.17,293.90,110.90,278.29,0.83,-1,-1,-1
107,11,665.33,212.23,46.98,124.71,0.81,-1,-1,-1
107,12,593.78,211.47,63.98,156.50,0.68,-1,-1,-1
107,14,436.11,230.53,93.20,258.56,0.87,-1,-1,-1
107,15,618.33,227.60,50.44,125.46,0.25,-1,-1,-1
107,16,1155.18,302.73,117.64,326.66,0.81,-1,-1,-1
107,17,140.27,314.20,61.24,144.86,0.85,-1,-1,-1
107,20,301.25,239.45,73.91,157.32,0.87,-1,-1,-1
107,27,572.53,203.13,46.91,134.73,0.51,-1,-1,-1
107,4,567.97,308.27,116.65,274.28,0.84,-1,-1,-1
107,31,693.58,221.89,41.48,113.84,0.70,-1,-1,-1
107,32,785.64,224.27,45.69,112.28,0.38,-1,-1,-1
107,33,531.34,224.18,48.09,129.78,0.52,-1,-1,-1
108,1,530.48,257.89,94.63,225.87,0.67,-1,-1,-1
108,2,193.52,285.35,115.80,272.80,0.90,-1,-1,-1
108,3,941.62,251.31,255.95,606.09,0.88,-1,-1,-1
108,7,693.35,293.33,105.43,279.63,0.84,-1,-1,-1
108,8,768.11,294.09,110.72,279.22,0.83,-1,-1,-1
108,11,665.74,213.72,46.78,124.41,0.79,-1,-1,-1
108,12,593.58,210.81,65.02,158.01,0.63,-1,-1,-1
108,14,436.60,235.79,91.16,252.60,0.87,-1,-1,-1
108,15,618.69,227.38,51.91,127.48,0.23,-1,-1,-1
108,16,1156.88,306.05,115.86,321.74,0.81,-1,-1,-1
108,17,141.99,313.41,61.37,145.49,0.86,-1,-1,-1
108,20,301.24,239.73,74.14,157.63,0.87,-1,-1,-1
108,27,570.95,203.74,47.98,137.94,0.40,-1,-1,-1
108,4,569.34,314.04,114.32,268.39,0.83,-1,-1,-1
108,31,693.71,221.67,41.64,115.06,0.67,-1,-1,-1
108,32,784.64,225.04,47.21,116.20,0.49,-1,-1,-1
108,33,531.15,227.38,46.32,125.01,0.62,-1,-1,-1
109,1,531.25,258.63,93.36,223.41,0.70,-1,-1,-1
109,2,194.74,283.80,115.86,272.19,0.89,-1,-1,-1
109,3,940.71,251.96,257.04,609.17,0.88,-1,-1,-1
109,7,692.25,292.72,106.45,282.93,0.84,-1,-1,-1
109,8,768.62,295.21,110.17,279.39,0.82,-1,-1,-1
109,11,667.04,214.70,46.53,123.88,0.79,-1,-1,-1
109,12,594.36,212.03,65.42,157.76,0.64,-1,-1,-1
109,14,437.82,238.89,90.76,251.87,0.86,-1,-1,-1
109,15,618.57,242.58,48.68,118.51,0.11,-1,-1,-1
109,16,1156.48,306.81,116.12,322.73,0.78,-1,-1,-1
109,17,143.76,312.52,61.72,146.36,0.85,-1,-1,-1
109,20,301.37,240.45,74.03,157.04,0.87,-1,-1,-1
109,27,569.88,203.35,49.85,143.64,0.45,-1,-1,-1
109,4,567.11,306.46,117.49,276.64,0.83,-1,-1,-1
109,31,693.94,221.32,42.02,116.64,0.61,-1,-1,-1
109,32,785.96,227.06,45.15,111.11,0.55,-1,-1,-1
109,33,531.61,228.05,46.61,125.74,0.64,-1,-1,-1
109,34,456.41,228.29,76.00,233.22,0.63,-1,-1,-1
110,1,533.42,259.58,90.02,215.60,0.63,-1,-1,-1
110,2,197.42,282.55,116.03,272.68,0.89,-1,-1,-1
110,3,944.10,257.21,252.79,599.94,0.87,-1,-1,-1
110,7,689.62,294.66,106.25,281.81,0.84,-1,-1,-1
110,8,768.22,295.96,109.53,278.76,0.83,-1,-1,-1
110,11,667.09,214.72,46.85,124.68,0.83,-1,-1,-1
110,12,594.36,214.79,64.02,153.70,0.64,-1,-1,-1
110,14,439.59,244.62,88.58,246.27,0.88,-1,-1,-1
110,15,613.69,236.79,52.15,125.78,0.52,-1,-1,-1
110,16,1157.07,310.04,114.76,318.71,0.79,-1,-1,-1
110,17,145.55,312.95,61.30,145.66,0.85,-1,-1,-1
110,20,301.44,241.41,73.71,156.31,0.87,-1,-1,-1
110,27,569.16,204.05,50.66,146.14,0.44,-1,-1,-1
110,4,563.87,295.20,122.12,288.96,0.82,-1,-1,-1
110,31,694.07,222.05,42.01,117.05,0.61,-1,-1,-1
110,32,787.23,228.72,43.36,106.54,0.60,-1,-1,-1
110,33,531.38,230.26,45.82,123.50,0.49,-1,-1,-1
110,34,455.58,229.18,76.97,236.18,0.75,-1,-1,-1
110,5,513.28,324.27,68.08,167.56,0.62,-1,-1,-1
111,1,529.60,256.65,96.83,232.04,0.69,-1,-1,-1
111,2,200.52,281.91,114.86,270.72,0.88,-1,-1,-1
111,3,945.99,258.74,250.86,596.59,0.87,-1,-1,-1
111,7,688.17,297.02,105.90,279.18,0.84,-1,-1,-1
111,8,767.12,297.20,109.12,278.04,0.83,-1,-1,-1
111,11,666.68,214.82,47.33,125.90,0.84,-1,-1,-1
111,12,591.57,216.90,61.93,149.13,0.56,-1,-1,-1
111,14,441.07,247.79,86.84,242.26,0.88,-1,-1,-1
111,15,614.52,238.31,51.60,123.24,0.42,-1,-1,-1
111,16,1157.58,312.35,113.90,315.69,0.80,-1,-1,-1
111,17,147.26,313.26,60.77,144.96,0.85,-1,-1,-1
111,20,301.32,242.08,73.40,155.93,0.87,-1,-1,-1
111,27,569.71,206.21,49.16,141.94,0.28,-1,-1,-1
111,4,565.38,304.00,118.30,279.74,0.83,-1,-1,-1
111,31,694.42,222.02,42.28,118.35,0.65,-1,-1,-1
111,32,788.42,229.50,41.68,102.03,0.56,-1,-1,-1
111,33,531.71,233.12,43.98,118.28,0.27,-1,-1,-1
111,34,455.49,231.11,77.06,236.40,0.75,-1,-1,-1
111,5,512.58,331.16,66.59,162.57,0.33,-1,-1,-1
111,10,581.22,267.76,96.10,235.72,0.61,-1,-1,-1
112,1,531.25,254.92,99.70,237.94,0.71,-1,-1,-1
112,2,201.73,281.03,113.33,266.44,0.89,-1,-1,-1
112,3,945.00,257.41,250.69,596.91,0.87,-1,-1,-1
112,7,686.91,299.74,105.54,276.96,0.84,-1,-1,-1
112,8,766.34,298.29,109.08,277.46,0.84,-1,-1,-1
112,11,666.52,214.81,47.84,127.15,0.85,-1,-1,-1
112,12,591.12,218.06,60.89,146.90,0.63,-1,-1,-1
112,14,442.75,248.18,86.32,240.94,0.88,-1,-1,-1
112,15,615.75,237.99,50.86,120.16,0.47,-1,-1,-1
112,16,1158.76,313.24,113.38,313.54,0.80,-1,-1,-1
112,17,148.78,313.74,60.44,144.86,0.85,-1,-1,-1
112,20,301.09,242.60,73.32,155.99,0.88,-1,-1,-1
112,27,570.96,207.54,48.16,139.15,0.38,-1,-1,-1
112,4,561.87,304.48,119.91,282.70,0.80,-1,-1,-1
112,31,695.24,222.64,42.28,118.55,0.61,-1,-1,-1
112,32,787.33,227.51,45.17,110.58,0.47,-1,-1,-1
112,33,532.16,235.16,42.66,114.36,0.24,-1,-1,-1
112,34,457.01,230.98,78.14,239.60,0.72,-1,-1,-1
112,5,513.96,335.38,64.24,156.06,0.42,-1,-1,-1
112,10,590.89,268.43,82.40,200.44,0.67,-1,-1,-1
113,1,533.29,255.12,99.84,237.75,0.71,-1,-1,-1
113,2,203.07,280.60,112.32,263.14,0.88,-1,-1,-1
113,3,944.67,257.08,250.51,596.60,0.87,-1,-1,-1
113,7,686.91,302.81,104.98,274.05,0.84,-1,-1,-1
113,8,767.75,299.01,108.73,276.76,0.84,-1,-1,-1
113,11,665.76,215.27,48.11,127.54,0.84,-1,-1,-1
113,12,591.30,218.98,60.16,145.61,0.62,-1,-1,-1
113,14,443.71,246.45,86.92,242.83,0.88,-1,-1,-1
113,15,615.27,235.93,51.68,120.92,0.36,-1,-1,-1
113,16,1159.48,313.04,113.71,314.66,0.79,-1,-1,-1
113,17,150.22,313.60,60.56,145.98,0.85,-1,-1,-1
113,20,301.09,243.39,73.04,155.67,0.88,-1,-1,-1
113,27,573.63,209.14,46.59,134.79,0.49,-1,-1,-1
113,4,558.11,304.41,120.39,284.27,0.79,-1,-1,-1
113,31,695.21,223.47,42.24,118.65,0.69,-1,-1,-1
113,32,787.41,228.18,44.22,107.88,0.47,-1,-1,-1
113,33,531.60,232.63,44.72,119.61,0.55,-1,-1,-1
113,34,458.30,231.40,78.74,241.34,0.73,-1,-1,-1
113,5,514.72,336.49,63.67,154.01,0.63,-1,-1,-1
113,10,595.47,268.83,76.31,185.32,0.69,-1,-1,-1
114,1,531.23,254.75,100.38,238.80,0.76,-1,-1,-1
114,2,204.06,279.53,112.20,262.40,0.88,-1,-1,-1
114,3,944.45,256.64,250.84,597.55,0.87,-1,-1,-1
114,7,686.71,304.64,105.35,273.44,0.84,-1,-1,-1
114,8,768.41,299.77,108.44,276.41,0.84,-1,-1,-1
114,11,665.36,215.59,48.19,127.37,0.84,-1,-1,-1
114,12,590.56,218.71,60.62,147.24,0.59,-1,-1,-1
114,14,445.24,244.98,87.63,244.39,0.87,-1,-1,-1
114,15,617.96,236.52,48.69,114.77,0.36,-1,-1,-1
114,16,1160.14,315.11,113.02,313.19,0.79,-1,-1,-1
114,17,151.66,313.55,60.62,146.77,0.85,-1,-1,-1
114,20,300.84,243.95,72.80,155.55,0.87,-1,-1,-1
114,27,574.46,210.70,45.73,132.55,0.44,-1,-1,-1
114,4,560.80,312.37,115.13,273.90,0.78,-1,-1,-1
114,31,695.66,224.43,42.15,118.62,0.70,-1,-1,-1
114,32,786.84,228.38,44.55,108.56,0.41,-1,-1,-1
114,33,531.43,236.62,41.12,109.74,0.36,-1,-1,-1
114,34,464.14,233.17,75.82,232.67,0.45,-1,-1,-1
114,5,515.15,327.48,67.56,163.39,0.40,-1,-1,-1
114,10,594.56,268.52,78.60,192.48,0.67,-1,-1,-1
115,1,531.04,254.02,101.73,240.96,0.77,-1,-1,-1
115,2,204.95,280.59,111.81,261.54,0.88,-1,-1,-1
115,3,944.13,257.09,250.58,597.18,0.88,-1,-1,-1
115,7,686.96,302.12,107.22,277.48,0.84,-1,-1,-1
115,8,768.77,300.62,108.28,276.23,0.82,-1,-1,-1
115,11,665.16,216.16,48.42,127.62,0.84,-1,-1,-1
115,12,590.46,219.23,60.05,146.13,0.58,-1,-1,-1
115,14,446.99,246.40,87.63,243.80,0.87,-1,-1,-1
115,15,618.36,235.99,47.81,113.66,0.32,-1,-1,-1
115,16,1158.50,317.25,112.37,311.73,0.78,-1,-1,-1
115,17,153.14,313.62,60.45,146.98,0.85,-1,-1,-1
115,20,300.83,244.49,72.40,155.30,0.86,-1,-1,-1
115,27,574.49,211.79,45.43,131.77,0.41,-1,-1,-1
115,4,563.43,317.86,111.54,267.00,0.80,-1,-1,-1
115,31,695.69,224.76,42.34,119.44,0.74,-1,-1,-1
115,32,784.69,228.56,47.54,116.36,0.40,-1,-1,-1
115,33,531.43,238.52,39.18,104.25,0.44,-1,-1,-1
115,34,468.35,235.97,73.62,225.64,0.55,-1,-1,-1
115,5,517.38,324.48,68.27,165.90,0.37,-1,-1,-1
115,10,592.81,271.99,83.38,207.07,0.68,-1,-1,-1
115,35,1214.72,309.40,100.77,305.09,0.68,-1,-1,-1
116,1,531.24,256.22,100.27,237.78,0.77,-1,-1,-1
116,2,205.61,281.64,111.24,260.49,0.89,-1,-1,-1
116,3,943.60,257.89,250.58,597.84,0.87,-1,-1,-1
116,7,687.05,301.39,107.90,278.24,0.83,-1,-1,-1
116,8,768.28,300.83,108.54,276.49,0.82,-1,-1,-1
116,11,665.15,216.56,48.62,127.87,0.85,-1,-1,-1
116,12,590.78,220.20,58.85,143.28,0.61,-1,-1,-1
116,14,447.04,245.73,87.84,244.14,0.87,-1,-1,-1
116,15,617.31,235.03,48.33,116.28,0.31,-1,-1,-1
116,16,1157.77,316.61,112.38,313.15,0.79,-1,-1,-1
116,17,154.46,315.19,59.56,145.43,0.84,-1,-1,-1
116,20,300.35,245.07,72.16,154.90,0.86,-1,-1,-1
116,27,575.14,212.73,44.22,128.49,0.50,-1,-1,-1
116,4,568.02,323.19,108.11,258.72,0.81,-1,-1,-1
116,31,695.83,224.47,42.57,120.47,0.72,-1,-1,-1
116,32,784.40,229.66,47.33,116.44,0.48,-1,-1,-1
116,33,530.47,239.14,39.70,105.65,0.51,-1,-1,-1
116,34,471.71,237.96,72.72,222.54,0.65,-1,-1,-1
116,5,518.92,325.67,67.14,164.17,0.54,-1,-1,-1
116,10,598.51,273.73,76.37,189.27,0.75,-1,-1,-1
116,35,1211.96,304.48,102.83,311.54,0.69,-1,-1,-1
116,36,1225.41,306.54,128.83,323.98,0.63,-1,-1,-1
117,1,531.38,257.46,100.05,236.49,0.78,-1,-1,-1
117,2,205.49,282.13,111.16,259.51,0.87,-1,-1,-1
117,3,943.41,259.97,249.80,596.43,0.88,-1,-1,-1
117,7,686.84,301.94,108.15,277.55,0.84,-1,-1,-1
117,8,769.11,300.24,108.96,277.50,0.83,-1,-1,-1
117,11,664.59,217.53,48.38,127.30,0.84,-1,-1,-1
117,12,590.28,221.01,58.97,143.94,0.61,-1,-1,-1
117,14,447.17,242.72,88.16,245.25,0.86,-1,-1,-1
117,15,616.25,235.43,49.19,119.92,0.28,-1,-1,-1
117,16,1158.60,317.90,111.30,311.35,0.80,-1,-1,-1
117,17,156.00,315.95,58.75,143.92,0.84,-1,-1,-1
117,20,299.55,245.64,72.00,154.75,0.86,-1,-1,-1
117,27,574.36,212.22,45.24,131.39,0.49,-1,-1,-1
117,4,562.48,329.12,105.83,254.52,0.79,-1,-1,-1
117,31,695.62,223.92,43.17,122.48,0.75,-1,-1,-1
117,32,782.76,229.67,48.94,120.79,0.31,-1,-1,-1
117,33,529.14,239.11,41.57,111.01,0.50,-1,-1,-1
117,34,473.09,239.44,73.32,224.54,0.65,-1,-1,-1
117,5,521.28,328.09,66.21,162.48,0.60,-1,-1,-1
117,10,600.61,274.45,74.54,184.67,0.72,-1,-1,-1
117,35,1215.74,307.95,101.32,307.11,0.68,-1,-1,-1
117,36,1230.62,310.30,127.63,320.80,0.56,-1,-1,-1
117,37,582.65,330.19,82.38,246.92,0.72,-1,-1,-1
118,1,534.01,258.24,100.28,236.53,0.75,-1,-1,-1
118,2,206.35,282.00,110.42,257.22,0.87,-1,-1,-1
118,3,944.00,262.01,248.11,592.25,0.87,-1,-1,-1
118,7,687.53,301.49,108.35,276.27,0.83,-1,-1,-1
118,8,770.75,300.69,108.64,276.67,0.81,-1,-1,-1
118,11,664.64,218.86,47.95,126.33,0.84,-1,-1,-1
118,12,587.77,220.09,58.30,143.11,0.56,-1,-1,-1
118,14,448.55,239.90,88.97,246.84,0.86,-1,-1,-1
118,15,616.32,237.17,47.93,118.28,0.30,-1,-1,-1
118,16,1159.42,319.12,110.47,309.75,0.80,-1,-1,-1
118,17,157.37,316.49,58.11,143.13,0.83,-1,-1,-1
118,20,299.66,246.57,71.62,153.64,0.86,-1,-1,-1
118,27,574.96,213.70,43.94,127.18,0.26,-1,-1,-1
118,4,554.79,332.84,103.32,253.08,0.52,-1,-1,-1
118,31,695.35,225.19,42.83,121.83,0.75,-1,-1,-1
118,32,782.33,230.35,48.82,120.66,0.20,-1,-1,-1
118,33,529.20,240.68,41.83,111.91,0.42,-1,-1,-1
118,34,478.33,242.47,68.70,209.08,0.33,-1,-1,-1
118,5,523.13,329.33,65.65,161.84,0.64,-1,-1,-1
118,10,599.18,276.09,77.18,192.24,0.68,-1,-1,-1
118,35,1218.17,311.46,100.20,303.82,0.67,-1,-1,-1
118,36,1237.47,310.96,128.80,323.18,0.58,-1,-1,-1
118,37,583.90,327.33,84.11,250.77,0.78,-1,-1,-1
119,1,538.10,258.35,101.92,238.91,0.72,-1,-1,-1
119,2,207.08,282.23,110.20,256.41,0.87,-1,-1,-1
119,3,944.15,263.11,247.33,590.38,0.88,-1,-1,-1
119,7,687.28,301.39,109.07,276.34,0.82,-1,-1,-1
119,8,770.89,300.97,108.79,276.30,0.80,-1,-1,-1
119,11,664.43,220.15,47.50,125.19,0.84,-1,-1,-1
119,12,583.92,218.55,58.49,144.07,0.50,-1,-1,-1
119,14,450.64,241.09,88.20,243.29,0.86,-1,-1,-1
119,15,616.57,238.47,46.72,116.43,0.34,-1,-1,-1
119,16,1160.38,319.50,110.41,310.49,0.80,-1,-1,-1
119,17,159.95,316.39,57.02,141.63,0.85,-1,-1,-1
119,20,299.35,247.41,71.46,153.10,0.85,-1,-1,-1
119,27,578.00,214.94,39.82,114.08,0.11,-1,-1,-1
119,4,553.90,330.08,104.82,256.60,0.76,-1,-1,-1
119,31,695.27,226.73,42.23,120.08,0.76,-1,-1,-1
119,32,782.11,231.22,48.44,119.81,0.27,-1,-1,-1
119,33,529.17,240.56,42.96,114.89,0.56,-1,-1,-1
119,34,484.73,240.50,61.93,187.24,0.26,-1,-1,-1
119,5,524.31,331.78,64.95,160.64,0.65,-1,-1,-1
119,10,598.64,275.83,77.49,193.40,0.71,-1,-1,-1
119,35,1221.62,314.20,100.11,303.33,0.61,-1,-1,-1
119,36,1241.25,311.82,130.57,327.09,0.55,-1,-1,-1
119,37,586.41,325.91,85.24,252.64,0.75,-1,-1,-1
120,1,539.78,260.09,99.69,232.53,0.74,-1,-1,-1
120,2,208.74,284.33,110.26,256.31,0.87,-1,-1,-1
120,3,944.79,263.95,246.61,588.55,0.88,-1,-1,-1
120,7,687.09,300.16,110.00,277.66,0.82,-1,-1,-1
120,8,772.57,301.81,107.46,272.62,0.81,-1,-1,-1
120,11,664.24,220.45,47.32,124.75,0.82,-1,-1,-1
120,12,586.79,222.13,55.10,136.41,0.55,-1,-1,-1
120,14,451.91,241.30,88.47,242.10,0.86,-1,-1,-1
120,15,617.36,238.18,44.41,111.99,0.42,-1,-1,-1
120,16,1158.93,319.32,111.55,313.73,0.80,-1,-1,-1
120,17,162.39,315.06,56.93,142.31,0.85,-1,-1,-1
120,20,298.64,247.40,71.92,154.88,0.85,-1,-1,-1
120,27,579.29,217.96,36.16,102.41,0.16,-1,-1,-1
120,4,554.40,331.79,104.42,255.63,0.78,-1,-1,-1
120,31,694.78,231.86,40.45,114.60,0.73,-1,-1,-1
120,32,784.25,233.91,43.45,106.82,0.25,-1,-1,-1
120,33,527.55,240.89,44.29,118.28,0.60,-1,-1,-1
120,34,481.65,238.80,65.38,196.10,0.34,-1,-1,-1
120,5,523.45,319.72,68.59,170.92,0.33,-1,-1,-1
120,10,601.06,276.45,77.05,193.72,0.72,-1,-1,-1
120,35,1222.07,305.22,99.51,301.37,0.26,-1,-1,-1
120,36,1248.14,315.77,131.34,327.73,0.33,-1,-1,-1
120,37,599.44,338.87,77.80,228.79,0.41,-1,-1,-1
121,1,545.14,262.48,95.86,225.97,0.69,-1,-1,-1
121,2,208.10,284.61,110.62,256.26,0.87,-1,-1,-1
121,3,945.20,265.24,246.15,587.29,0.88,-1,-1,-1
121,7,686.50,300.42,110.65,277.82,0.83,-1,-1,-1
121,8,770.84,301.83,108.61,275.56,0.82,-1,-1,-1
121,11,665.08,221.71,46.82,123.08,0.80,-1,-1,-1
121,12,588.72,223.64,53.00,131.85,0.54,-1,-1,-1
121,14,452.60,239.56,89.29,243.13,0.86,-1,-1,-1
121,15,617.45,237.71,43.44,110.54,0.41,-1,-1,-1
121,16,1158.23,320.29,111.38,313.75,0.80,-1,-1,-1
121,17,164.94,316.11,55.90,140.56,0.86,-1,-1,-1
121,20,299.09,249.55,71.15,153.86,0.85,-1,-1,-1
121,27,579.00,219.97,33.02,92.41,0.14,-1,-1,-1
121,4,553.44,332.67,104.55,256.51,0.76,-1,-1,-1
121,31,693.61,231.96,39.98,112.87,0.71,-1,-1,-1
121,32,783.15,234.22,44.16,108.32,0.19,-1,-1,-1
121,33,527.47,240.06,44.68,119.42,0.59,-1,-1,-1
121,34,480.59,236.26,66.48,197.68,0.31,-1,-1,-1
121,5,522.84,318.57,68.60,172.23,0.37,-1,-1,-1
121,10,603.57,277.29,75.68,190.72,0.67,-1,-1,-1
121,35,1205.29,315.85,97.24,296.84,0.51,-1,-1,-1
121,36,1251.80,316.79,132.50,329.62,0.15,-1,-1,-1
121,37,600.51,332.08,79.97,233.33,0.56,-1,-1,-1
122,1,547.18,263.49,94.13,223.49,0.68,-1,-1,-1
122,2,208.77,285.80,110.87,257.54,0.87,-1,-1,-1
122,3,944.75,265.54,246.76,588.29,0.87,-1,-1,-1
122,7,686.28,300.84,111.52,278.35,0.83,-1,-1,-1
122,8,770.99,301.92,108.74,276.13,0.81,-1,-1,-1
122,11,665.32,223.02,45.90,120.15,0.77,-1,-1,-1
122,12,589.31,223.84,53.16,132.80,0.52,-1,-1,-1
122,14,453.69,238.60,89.98,243.31,0.86,-1,-1,-1
122,15,617.52,237.45,43.13,110.57,0.35,-1,-1,-1
122,16,1158.14,320.60,111.19,313.52,0.79,-1,-1,-1
122,17,167.60,316.12,55.49,139.83,0.85,-1,-1,-1
122,20,299.18,248.64,71.25,154.89,0.85,-1,-1,-1
122,27,578.25,220.32,33.30,92.43,0.12,-1,-1,-1
122,4,553.11,331.86,105.60,258.34,0.72,-1,-1,-1
122,31,691.80,232.03,39.47,111.24,0.69,-1,-1,-1
122,32,782.96,234.48,43.55,106.22,0.10,-1,-1,-1
122,33,526.70,239.73,45.10,120.56,0.59,-1,-1,-1
122,34,477.79,233.02,71.49,210.86,0.44,-1,-1,-1
122,5,525.85,328.95,64.69,161.94,0.12,-1,-1,-1
122,10,603.68,277.17,76.93,193.96,0.66,-1,-1,-1
122,35,1198.39,322.64,96.28,294.93,0.47,-1,-1,-1
122,36,1246.31,322.26,125.89,314.56,0.16,-1,-1,-1
122,37,600.13,330.08,80.90,233.84,0.49,-1,-1,-1
123,1,551.15,264.02,90.81,216.98,0.70,-1,-1,-1
123,2,208.61,286.12,110.55,258.04,0.88,-1,-1,-1
123,3,943.91,265.45,247.95,591.01,0.87,-1,-1,-1
123,7,685.33,301.44,112.28,278.49,0.84,-1,-1,-1
123,8,771.43,302.31,107.66,272.88,0.82,-1,-1,-1
123,11,664.18,223.76,45.74,119.33,0.76,-1,-1,-1
123,12,589.51,225.45,51.58,129.41,0.50,-1,-1,-1
123,14,454.27,235.39,92.31,248.62,0.86,-1,-1,-1
123,15,618.49,237.12,40.99,105.56,0.36,-1,-1,-1
123,16,1157.15,321.26,110.23,311.60,0.79,-1,-1,-1
123,17,169.44,315.55,55.78,140.69,0.85,-1,-1,-1
123,20,299.32,248.50,71.02,155.02,0.85,-1,-1,-1
123,27,576.09,219.57,35.97,100.39,0.34,-1,-1,-1
123,4,549.64,331.83,102.86,256.57,0.75,-1,-1,-1
123,31,690.63,232.99,39.02,109.60,0.69,-1,-1,-1
123,33,528.39,238.55,45.31,121.58,0.50,-1,-1,-1
123,34,475.33,231.44,72.13,210.74,0.28,-1,-1,-1
123,5,526.10,332.02,64.00,159.92,0.54,-1,-1,-1
123,10,604.08,277.36,76.83,193.56,0.69,-1,-1,-1
123,35,1207.33,324.49,96.38,294.25,0.57,-1,-1,-1
123,36,1241.50,320.56,126.39,314.51,0.13,-1,-1,-1
123,37,598.91,330.50,81.25,233.24,0.51,-1,-1,-1
124,1,555.85,263.75,88.26,213.11,0.70,-1,-1,-1
124,2,210.14,285.54,110.28,258.25,0.88,-1,-1,-1
124,3,943.58,265.91,248.42,591.75,0.87,-1,-1,-1
124,7,684.50,302.54,112.76,278.11,0.84,-1,-1,-1
124,8,770.28,303.15,108.73,275.11,0.82,-1,-1,-1
124,11,663.38,224.41,45.56,118.63,0.74,-1,-1,-1
124,12,590.15,226.31,49.76,125.80,0.49,-1,-1,-1
124,14,455.55,237.27,92.09,246.55,0.86,-1,-1,-1
124,15,619.71,237.59,38.67,99.97,0.32,-1,-1,-1
124,16,1155.96,321.11,109.79,310.80,0.79,-1,-1,-1
124,17,170.83,313.57,57.00,143.74,0.85,-1,-1,-1
